[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]


[789.65, 803.42, 853.46, 855.1800000000001, 859.67, 865.47, 869.1800000000001, 872.63, 873.61, 877.03, 877.28, 878.91, 880.69, 880.83, 882.99, 888.77, 888.83, 889.06, 889.0699999999999, 889.36, 889.56, 890.17, 890.46, 891.29, 891.4, 891.46, 891.87, 892.77, 893.2, 894.04, 894.19, 894.3, 894.3199999999999, 894.45, 895.03, 895.42, 895.65, 896.49, 897.1, 897.9, 898.1800000000001, 898.42, 898.54, 899.0699999999999, 899.54, 899.65, 900.06, 900.26, 900.3199999999999, 900.56, 902.1800000000001, 902.53, 902.5699999999999, 902.74, 903.65, 903.97, 904.41, 904.95, 905.01, 905.02, 905.61, 906.7, 907.0, 907.16, 907.4300000000001, 907.44, 907.58, 907.63, 907.67, 907.84, 907.96, 908.4300000000001, 908.56, 908.69, 908.99, 909.73, 909.9300000000001, 910.0, 910.5, 910.7, 910.75, 911.54, 911.6, 911.69, 911.71, 912.65, 913.15, 913.51, 913.61, 913.9, 914.09, 914.52, 915.63, 916.15, 916.73, 917.14, 917.2, 917.22, 917.74, 918.1800000000001, 918.1800000000001, 918.21, 919.28, 919.65, 919.75, 920.16, 920.74, 921.02, 921.2, 921.31, 921.41, 921.49, 921.79, 922.0, 922.23, 922.56, 922.96, 923.02, 923.04, 923.15, 923.19, 923.22, 923.23, 923.47, 923.65, 923.83, 923.9300000000001, 924.84, 924.95, 925.11, 925.14, 925.46, 925.55, 925.71, 925.8, 925.9, 926.52, 926.5699999999999, 926.99, 927.36, 927.36, 927.48, 928.39, 928.69, 928.8199999999999, 928.95, 928.99, 929.15, 929.16, 929.29, 929.44, 929.77, 930.03, 930.22, 930.4300000000001, 931.09, 931.15, 931.71, 931.79, 931.81, 931.97, 932.26, 932.36, 932.48, 932.67, 932.76, 933.04, 933.54, 933.86, 934.65, 934.8, 934.97, 935.11, 935.13, 935.17, 935.77, 936.14, 936.93, 937.27, 937.69, 938.71, 938.78, 939.27, 939.4, 940.21, 942.2, 942.4, 942.9, 945.17, 945.21, 945.63, 945.69, 945.8, 947.52, 948.58, 951.36, 953.34, 955.48, 955.53, 967.76]

[865.24, 867.69, 868.5, 873.5, 874.6, 875.3199999999999, 880.08, 880.33, 880.44, 881.87, 884.5699999999999, 885.06, 885.23, 886.23, 886.79, 886.96, 887.4300000000001, 888.5699999999999, 889.85, 890.17, 890.76, 891.53, 891.76, 892.5699999999999, 893.23, 894.95, 895.53, 895.79, 896.25, 896.27, 897.55, 897.59, 897.61, 898.45, 898.99, 899.01, 899.38, 899.39, 899.77, 899.85, 899.98, 901.0, 901.35, 901.49, 901.59, 901.84, 902.09, 902.26, 903.24, 903.33, 903.45, 903.73, 904.06, 904.29, 904.53, 905.3, 905.5, 905.78, 906.29, 906.95, 906.99, 907.15, 907.37, 907.5, 907.7, 907.99, 908.22, 908.22, 909.05, 909.34, 909.76, 910.02, 910.37, 910.37, 910.49, 910.75, 911.22, 911.6800000000001, 911.91, 912.06, 912.38, 912.48, 912.66, 913.23, 913.5, 913.54, 913.6, 914.37, 914.54, 914.91, 915.15, 915.73, 915.75, 915.88, 916.21, 916.67, 916.99, 916.99, 917.22, 917.31, 917.34, 917.54, 917.5699999999999, 918.05, 918.2, 918.23, 919.12, 920.2, 920.34, 920.36, 920.39, 920.45, 920.83, 920.95, 921.08, 921.12, 921.83, 921.96, 922.04, 922.09, 922.53, 922.62, 922.85, 922.97, 923.45, 923.9, 924.45, 924.73, 924.8199999999999, 924.87, 924.91, 925.14, 925.25, 925.52, 925.58, 925.64, 925.94, 926.29, 926.55, 926.74, 927.16, 927.34, 927.54, 927.59, 927.63, 927.65, 927.66, 927.69, 927.71, 927.87, 927.98, 928.39, 929.9300000000001, 929.94, 929.99, 930.1, 930.26, 930.8199999999999, 930.87, 931.03, 931.22, 931.42, 932.4, 932.41, 932.42, 932.64, 933.31, 933.45, 933.63, 934.41, 934.59, 935.35, 936.1, 936.32, 937.54, 938.2, 938.75, 940.32, 940.36, 941.88, 942.02, 942.09, 944.93, 945.1, 945.49, 945.64, 945.88, 946.58, 947.24, 949.6, 949.74, 951.84, 952.22, 954.07, 954.34, 956.46, 956.74, 959.21, 962.82, 969.35]

[592.11, 797.0699999999999, 799.23, 802.44, 827.87, 832.29, 869.85, 872.55, 875.97, 876.23, 878.88, 882.1800000000001, 882.28, 882.6, 883.74, 885.98, 887.09, 887.86, 887.9, 887.94, 889.41, 891.21, 891.65, 891.65, 891.89, 892.2, 892.51, 894.62, 895.05, 895.3, 895.54, 895.77, 895.8, 895.84, 896.34, 896.53, 897.0, 897.45, 897.74, 897.96, 898.73, 899.08, 899.83, 900.4300000000001, 900.61, 900.8, 901.04, 901.4300000000001, 901.63, 902.71, 903.13, 903.25, 903.47, 904.7, 905.03, 905.08, 905.27, 905.44, 905.67, 906.11, 906.6800000000001, 907.21, 907.27, 907.45, 907.8, 908.72, 908.9300000000001, 909.31, 909.7, 910.4, 910.94, 911.05, 911.26, 911.79, 911.88, 912.09, 912.17, 912.22, 912.3199999999999, 913.02, 913.83, 915.8199999999999, 916.09, 916.44, 916.58, 917.0699999999999, 917.9300000000001, 918.39, 918.63, 918.64, 918.6800000000001, 919.23, 919.27, 919.44, 919.45, 919.75, 920.01, 920.08, 920.38, 920.51, 921.46, 921.52, 921.66, 921.71, 921.74, 921.79, 922.01, 922.13, 922.28, 922.3, 922.7, 922.95, 923.03, 923.12, 923.2, 924.1, 924.23, 924.5699999999999, 926.0, 926.1, 926.16, 926.1800000000001, 926.77, 926.95, 927.0699999999999, 927.1800000000001, 927.28, 927.8199999999999, 928.12, 928.42, 928.6, 928.6, 928.76, 929.0, 929.01, 929.09, 929.4300000000001, 929.5, 929.55, 929.96, 930.02, 930.34, 930.4, 930.49, 930.49, 930.59, 931.21, 931.51, 931.58, 932.2, 932.73, 932.94, 933.45, 933.48, 933.59, 933.71, 935.01, 935.23, 935.69, 936.64, 936.73, 936.9, 936.94, 937.13, 937.21, 937.37, 938.23, 938.33, 938.35, 938.75, 939.14, 939.21, 939.22, 939.23, 939.93, 940.12, 940.27, 941.27, 941.71, 941.73, 942.02, 942.12, 942.21, 943.05, 943.28, 943.71, 944.9, 945.28, 945.34, 945.79, 946.9, 947.89, 948.84, 949.32, 950.4, 952.34, 953.69, 955.78, 958.84, 960.68]

[623.26, 751.84, 770.54, 850.55, 855.84, 864.92, 867.36, 869.25, 872.13, 873.88, 875.72, 876.66, 878.49, 880.23, 881.13, 881.65, 884.46, 886.44, 886.74, 888.44, 888.67, 891.24, 891.54, 893.67, 895.0699999999999, 895.62, 895.74, 895.76, 895.8199999999999, 896.25, 896.41, 896.9, 897.84, 898.15, 898.34, 898.45, 898.8199999999999, 899.29, 901.0, 901.75, 902.3, 903.49, 903.76, 903.77, 903.83, 904.26, 904.77, 905.19, 906.01, 906.9, 907.14, 908.16, 908.38, 908.79, 909.3199999999999, 909.37, 909.51, 909.6800000000001, 909.71, 909.74, 909.96, 910.02, 910.56, 910.75, 911.72, 911.73, 912.04, 912.48, 912.53, 913.35, 913.4300000000001, 913.63, 913.88, 913.9300000000001, 914.19, 914.21, 914.23, 914.25, 914.87, 915.2, 915.47, 915.72, 915.89, 916.13, 916.23, 916.24, 916.28, 916.41, 916.75, 916.81, 916.84, 917.56, 917.64, 918.02, 918.35, 918.35, 918.52, 918.6, 919.46, 920.27, 920.3, 920.3199999999999, 920.73, 920.75, 920.87, 920.91, 921.0699999999999, 921.21, 921.28, 921.3, 921.67, 922.12, 922.53, 922.56, 922.58, 922.73, 922.99, 923.14, 923.92, 923.99, 924.1, 924.23, 924.25, 924.99, 925.38, 925.54, 925.76, 925.98, 926.74, 926.76, 927.0, 927.34, 927.44, 927.45, 927.76, 928.67, 928.8, 929.3, 929.91, 929.94, 930.01, 930.06, 930.1800000000001, 930.39, 930.66, 930.72, 930.8, 931.09, 931.21, 931.23, 931.52, 932.0699999999999, 932.35, 932.5699999999999, 932.73, 932.74, 934.02, 935.02, 935.15, 935.27, 935.31, 935.55, 935.83, 936.85, 936.89, 937.22, 937.4, 937.58, 937.94, 938.19, 938.53, 938.69, 938.94, 939.12, 940.97, 941.03, 941.13, 941.46, 941.53, 941.89, 941.97, 941.99, 943.2, 943.61, 944.25, 944.42, 944.83, 945.17, 946.91, 947.33, 949.23, 949.87, 950.38, 950.62, 951.93, 952.44, 952.49, 952.66, 952.79, 955.33]

[790.64, 790.95, 804.02, 804.38, 826.91, 859.69, 864.38, 869.27, 869.77, 871.53, 874.08, 875.04, 880.2, 880.34, 880.63, 881.26, 881.31, 882.15, 882.6800000000001, 883.36, 884.8, 888.19, 890.59, 891.04, 891.37, 893.42, 894.44, 894.46, 896.49, 897.9, 898.06, 898.1, 899.0699999999999, 899.73, 900.0699999999999, 900.17, 900.5, 900.94, 902.03, 902.1800000000001, 904.85, 905.05, 905.34, 905.52, 905.86, 906.08, 906.17, 906.46, 906.7, 906.76, 906.81, 906.86, 907.21, 907.41, 907.69, 907.7, 907.91, 908.33, 908.74, 908.97, 909.62, 910.35, 910.96, 911.17, 911.66, 912.42, 912.54, 912.6800000000001, 912.73, 913.17, 913.24, 913.71, 913.85, 914.44, 915.5, 915.73, 915.99, 915.99, 916.35, 916.67, 916.87, 917.46, 917.78, 918.51, 919.09, 919.19, 919.3199999999999, 919.4, 919.41, 919.76, 919.84, 919.84, 920.08, 920.21, 920.33, 920.6800000000001, 921.14, 921.35, 921.49, 921.66, 921.75, 921.96, 922.28, 922.47, 922.53, 923.17, 923.25, 923.41, 923.63, 923.75, 923.88, 924.1, 924.66, 925.05, 925.14, 925.24, 925.34, 925.4, 925.66, 925.8, 925.98, 926.17, 926.21, 927.03, 927.24, 927.31, 927.34, 927.53, 927.77, 927.84, 928.26, 928.3199999999999, 929.55, 929.73, 930.24, 930.3, 930.59, 930.74, 930.8199999999999, 930.85, 931.27, 931.89, 932.39, 932.65, 932.97, 933.04, 933.22, 933.4300000000001, 933.81, 934.09, 934.45, 934.53, 934.6800000000001, 934.96, 935.06, 935.73, 936.08, 936.52, 937.02, 937.61, 937.65, 937.66, 937.68, 937.77, 938.2, 938.34, 938.4, 939.45, 940.51, 940.52, 940.65, 940.97, 941.34, 941.9, 941.91, 942.12, 942.55, 942.56, 942.56, 942.69, 942.85, 943.0, 943.21, 944.32, 944.41, 944.8, 945.25, 946.79, 948.46, 948.47, 948.48, 948.99, 949.59, 949.98, 951.11, 951.33, 952.67, 953.48, 957.01, 958.75]

[716.3199999999999, 742.9100000000001, 812.31, 831.4300000000001, 856.79, 872.34, 879.76, 882.25, 883.52, 885.63, 887.26, 887.63, 887.97, 889.16, 889.37, 889.67, 891.3199999999999, 891.67, 891.9300000000001, 892.31, 892.78, 893.5, 894.28, 894.9, 894.91, 896.27, 897.62, 898.34, 899.31, 899.7, 899.94, 900.46, 900.83, 900.84, 901.06, 901.92, 902.01, 902.65, 903.11, 903.52, 904.25, 904.4300000000001, 905.19, 905.26, 906.67, 907.73, 907.81, 908.5, 909.81, 910.01, 910.25, 910.45, 912.65, 912.76, 912.77, 913.31, 913.64, 913.76, 913.8199999999999, 914.06, 914.1, 914.27, 914.37, 914.71, 914.83, 915.02, 915.1, 915.36, 915.59, 915.99, 916.02, 916.28, 916.71, 916.91, 917.14, 917.46, 917.51, 917.75, 918.3199999999999, 918.33, 918.61, 918.9, 919.3, 919.52, 919.75, 919.98, 920.19, 920.25, 921.16, 921.26, 921.3, 921.41, 921.42, 921.89, 921.94, 921.96, 921.96, 922.41, 922.4300000000001, 922.7, 923.1800000000001, 923.3, 923.5699999999999, 924.72, 925.3, 925.6800000000001, 925.76, 926.14, 926.19, 926.22, 926.28, 926.28, 926.83, 927.11, 927.15, 927.4, 928.05, 928.06, 928.31, 928.35, 928.78, 929.16, 929.1800000000001, 929.33, 929.34, 929.45, 929.47, 929.55, 930.56, 930.76, 931.08, 931.63, 931.8, 932.01, 932.3199999999999, 932.46, 932.49, 932.8199999999999, 932.84, 932.92, 933.16, 933.3, 934.04, 934.28, 934.81, 935.12, 935.35, 935.37, 935.39, 935.58, 935.89, 936.13, 936.71, 936.74, 936.75, 936.9, 937.17, 938.2, 938.94, 939.12, 939.29, 939.39, 939.75, 940.06, 941.77, 941.88, 942.0, 943.32, 943.49, 943.66, 943.76, 943.88, 944.31, 944.73, 945.05, 945.07, 945.12, 945.37, 946.35, 946.71, 947.04, 947.16, 948.22, 948.66, 948.95, 949.04, 949.37, 952.01, 953.06, 953.07, 953.76, 954.84, 955.43, 956.82, 958.86, 959.35, 959.39, 961.42, 963.68, 963.84]

[761.9300000000001, 772.37, 803.77, 823.52, 824.52, 828.73, 880.03, 883.97, 885.69, 886.21, 887.98, 889.5699999999999, 891.37, 891.47, 894.09, 894.97, 895.14, 896.84, 897.04, 898.25, 899.48, 899.59, 899.9, 900.56, 901.23, 902.02, 902.37, 902.6, 903.23, 903.87, 904.45, 904.52, 904.6, 904.6800000000001, 904.8, 904.9300000000001, 905.37, 905.46, 905.49, 905.89, 907.87, 908.5699999999999, 909.27, 909.33, 909.47, 909.7, 910.04, 910.42, 910.6, 911.13, 911.53, 911.54, 912.48, 912.78, 913.08, 913.51, 913.52, 913.96, 913.99, 914.17, 914.65, 914.74, 914.84, 915.29, 916.19, 916.8, 916.94, 916.95, 917.21, 917.24, 917.33, 917.71, 917.8, 917.91, 918.29, 918.98, 919.08, 919.28, 919.92, 919.9300000000001, 920.17, 920.64, 921.2, 921.44, 921.62, 921.91, 922.05, 922.14, 922.61, 922.78, 922.95, 923.0699999999999, 923.33, 923.99, 924.06, 924.09, 924.25, 924.3, 924.69, 924.71, 924.9300000000001, 925.04, 925.05, 925.49, 925.61, 925.63, 925.69, 925.95, 925.97, 925.99, 926.0, 926.0, 926.02, 926.11, 926.16, 926.19, 926.23, 927.28, 928.02, 929.51, 929.76, 929.86, 930.03, 930.17, 930.46, 930.75, 931.04, 931.28, 931.55, 931.61, 932.15, 932.46, 932.55, 932.64, 932.88, 933.02, 933.22, 933.52, 933.7, 933.91, 933.91, 934.12, 934.44, 934.53, 934.67, 935.08, 935.12, 935.31, 935.46, 935.8, 936.1, 936.21, 936.4, 936.49, 936.55, 936.99, 937.76, 938.87, 938.98, 939.41, 939.65, 940.18, 940.18, 940.27, 940.41, 940.49, 940.52, 940.98, 941.03, 941.11, 941.2, 941.24, 941.6, 941.92, 942.16, 942.25, 942.36, 943.16, 943.61, 943.71, 943.78, 943.85, 943.98, 944.66, 944.9, 945.19, 945.48, 946.16, 946.52, 948.51, 950.75, 952.74, 953.0, 953.72, 954.0, 954.24, 954.62, 957.94, 960.65, 962.0]

[757.75, 771.86, 786.54, 795.39, 797.72, 841.17, 852.63, 873.11, 874.11, 880.0699999999999, 881.76, 886.6, 887.26, 887.83, 887.9, 889.8199999999999, 890.88, 891.0, 891.03, 891.81, 893.05, 894.33, 897.42, 897.69, 897.84, 899.65, 899.66, 900.37, 900.75, 900.8199999999999, 901.14, 901.38, 902.0699999999999, 902.13, 902.8, 904.3, 904.98, 905.02, 905.11, 906.52, 906.85, 907.23, 907.58, 907.78, 908.99, 910.87, 911.1, 911.25, 911.9, 912.12, 912.3, 912.66, 912.77, 913.5, 913.59, 913.59, 913.6, 913.94, 914.23, 914.56, 914.61, 914.83, 914.9300000000001, 915.02, 915.04, 915.17, 915.6, 916.91, 917.04, 917.12, 918.19, 918.85, 918.86, 919.56, 919.75, 919.99, 920.3199999999999, 920.69, 920.74, 920.81, 921.02, 921.06, 921.28, 921.69, 922.14, 922.65, 922.79, 923.05, 923.31, 923.61, 923.73, 923.86, 923.88, 924.1800000000001, 924.49, 924.94, 925.63, 925.75, 925.77, 926.04, 926.08, 926.64, 927.02, 927.06, 927.19, 928.14, 928.21, 928.62, 928.66, 928.88, 929.1, 929.1800000000001, 929.26, 929.54, 930.13, 930.3, 930.44, 930.74, 930.96, 931.42, 931.55, 931.72, 931.76, 932.21, 932.37, 932.51, 932.5699999999999, 932.6, 932.61, 932.84, 933.47, 933.47, 933.48, 933.67, 934.03, 934.24, 934.3199999999999, 934.72, 935.36, 935.74, 936.24, 936.82, 936.88, 937.0, 937.1, 937.44, 937.81, 937.87, 938.11, 938.12, 938.54, 938.6, 938.85, 938.9, 938.95, 939.34, 939.51, 940.01, 940.08, 940.84, 940.9, 941.1, 941.12, 941.19, 941.23, 941.25, 941.32, 942.24, 942.37, 942.69, 942.72, 942.84, 943.4, 943.47, 945.14, 945.57, 945.86, 945.9, 945.96, 946.13, 946.41, 946.73, 946.86, 946.97, 947.11, 948.4, 948.49, 948.58, 948.8, 948.98, 949.81, 949.88, 950.48, 950.91, 952.33, 953.57, 956.98, 957.29, 960.25, 960.62]

[751.88, 766.47, 794.74, 806.8199999999999, 854.09, 869.9, 870.39, 882.91, 885.83, 885.98, 889.77, 891.49, 892.05, 893.8, 894.1800000000001, 895.85, 897.45, 898.94, 899.0, 900.79, 901.59, 901.9, 903.01, 903.78, 903.84, 903.95, 904.29, 904.92, 905.02, 906.05, 906.36, 906.62, 906.67, 907.41, 907.53, 908.04, 908.89, 909.52, 909.54, 909.75, 909.9, 910.28, 911.11, 911.25, 911.44, 912.11, 912.1800000000001, 912.42, 912.42, 912.59, 913.1, 913.24, 913.79, 913.9, 914.85, 915.26, 915.39, 915.48, 916.21, 916.31, 916.58, 916.91, 917.51, 917.6800000000001, 918.03, 918.0699999999999, 918.33, 918.34, 918.4, 918.94, 919.19, 919.56, 919.77, 920.78, 920.85, 920.9300000000001, 921.56, 921.81, 921.98, 922.11, 922.28, 922.84, 923.16, 923.66, 924.29, 924.35, 925.67, 925.81, 926.17, 926.19, 926.5699999999999, 926.69, 926.76, 926.97, 927.14, 927.58, 928.03, 928.2, 929.27, 929.41, 929.6, 929.81, 929.95, 930.09, 930.13, 930.39, 930.5, 931.21, 931.27, 931.35, 931.42, 931.49, 931.51, 931.61, 932.35, 932.49, 932.59, 932.62, 932.62, 932.64, 932.78, 932.84, 933.4300000000001, 933.45, 933.51, 933.64, 933.89, 934.17, 934.44, 934.51, 934.67, 934.75, 935.48, 935.98, 936.38, 936.47, 936.81, 936.92, 937.05, 937.22, 937.76, 937.77, 937.78, 937.93, 938.18, 938.56, 938.98, 939.18, 939.57, 939.84, 939.85, 940.44, 940.85, 940.86, 941.01, 941.21, 941.32, 942.15, 942.23, 942.33, 942.69, 942.85, 943.62, 943.89, 943.93, 944.22, 944.74, 944.83, 944.9, 945.12, 945.16, 945.34, 945.89, 946.54, 946.64, 946.85, 947.03, 947.05, 947.4, 947.98, 948.73, 948.76, 949.17, 949.44, 949.7, 949.89, 950.1, 950.18, 950.79, 951.34, 951.53, 952.77, 953.01, 954.58, 955.08, 955.86, 956.59, 963.46, 964.69, 965.41]

[886.04, 897.77, 898.35, 899.94, 902.55, 902.6800000000001, 905.27, 906.61, 907.1800000000001, 907.78, 908.5699999999999, 909.14, 909.42, 909.65, 909.77, 910.77, 911.35, 911.59, 911.74, 912.44, 912.61, 914.04, 914.46, 915.01, 915.38, 915.44, 916.22, 916.31, 916.99, 917.91, 918.39, 918.86, 919.04, 919.08, 919.4300000000001, 919.97, 920.94, 921.62, 921.76, 921.77, 921.85, 921.98, 921.99, 922.73, 922.77, 923.03, 923.95, 924.2, 924.31, 924.41, 924.55, 924.72, 924.99, 925.63, 925.98, 926.01, 926.49, 926.59, 926.87, 927.03, 927.04, 927.12, 927.17, 927.27, 927.49, 927.61, 927.69, 927.78, 927.96, 928.7, 928.71, 928.74, 928.8199999999999, 928.83, 928.9, 929.28, 929.36, 929.51, 929.56, 929.63, 929.76, 929.79, 930.34, 930.63, 930.63, 930.89, 930.92, 931.4, 931.4, 931.49, 931.66, 931.88, 932.25, 932.83, 932.9, 932.92, 933.0, 933.17, 933.42, 933.5699999999999, 933.5699999999999, 933.74, 934.4, 934.45, 934.53, 934.69, 935.1, 935.79, 935.98, 936.02, 936.16, 936.25, 936.62, 936.99, 937.1, 937.28, 937.3, 937.41, 937.46, 937.6, 938.08, 938.1, 938.21, 938.27, 938.44, 938.58, 939.12, 939.29, 939.78, 939.92, 940.3, 940.35, 940.48, 941.0, 941.12, 941.31, 941.41, 941.44, 941.89, 942.38, 942.78, 942.78, 942.83, 942.85, 943.09, 943.18, 943.8, 943.97, 944.17, 944.24, 944.27, 944.3, 944.46, 944.49, 944.79, 945.02, 945.04, 945.16, 945.17, 945.47, 945.48, 945.75, 945.79, 945.8, 946.66, 946.74, 947.11, 947.32, 947.34, 947.45, 947.58, 947.66, 948.07, 948.14, 948.23, 948.51, 948.62, 948.78, 949.0, 949.38, 949.73, 949.9, 949.99, 950.44, 950.66, 950.79, 951.25, 951.5, 951.66, 951.78, 953.02, 953.64, 954.27, 955.2, 957.42, 957.66, 957.66, 959.11, 961.35, 961.46]

[886.89, 892.85, 893.16, 894.65, 897.66, 899.95, 900.21, 900.62, 903.42, 904.9300000000001, 905.19, 905.8199999999999, 906.06, 907.0, 909.37, 909.65, 909.78, 910.11, 910.29, 911.26, 911.72, 913.76, 913.81, 914.04, 914.87, 914.89, 915.13, 915.44, 915.94, 916.7, 916.75, 917.09, 917.26, 917.8199999999999, 917.9, 919.02, 919.7, 919.7, 919.89, 920.42, 920.99, 921.0699999999999, 921.0699999999999, 921.38, 921.5, 922.2, 922.62, 922.64, 923.29, 923.34, 923.49, 923.73, 924.0, 924.29, 924.53, 924.77, 924.81, 925.15, 925.33, 925.77, 925.94, 926.01, 926.19, 926.29, 926.37, 926.51, 926.78, 926.79, 927.04, 927.0699999999999, 927.24, 927.35, 927.39, 927.77, 928.09, 928.34, 929.16, 930.08, 930.17, 930.5, 930.53, 930.54, 930.62, 930.8, 930.9300000000001, 931.0699999999999, 931.27, 931.33, 931.4, 931.4, 931.53, 932.01, 932.46, 932.55, 932.59, 932.63, 933.02, 933.37, 933.4, 933.41, 933.55, 933.61, 933.6800000000001, 933.83, 934.16, 934.4, 934.62, 934.96, 935.22, 935.49, 935.5, 935.99, 936.04, 936.11, 936.42, 936.43, 936.46, 936.69, 936.72, 936.76, 937.03, 937.28, 937.3, 937.39, 937.48, 937.53, 937.64, 937.76, 937.77, 937.85, 938.58, 938.6, 938.62, 938.71, 939.22, 939.32, 939.65, 939.71, 939.82, 939.85, 939.85, 940.0, 940.55, 940.74, 940.76, 941.16, 941.56, 941.67, 941.68, 941.74, 941.87, 943.3, 943.37, 943.41, 943.42, 943.48, 943.74, 943.75, 944.1, 944.26, 944.48, 944.61, 945.27, 945.53, 945.58, 945.67, 946.45, 946.53, 946.59, 946.89, 947.1, 947.11, 947.44, 947.93, 948.02, 948.39, 949.1, 949.36, 949.43, 950.27, 951.18, 951.22, 951.39, 951.41, 951.49, 951.63, 952.1, 952.35, 953.03, 954.43, 954.47, 954.54, 955.08, 955.1, 956.07, 956.43, 957.53, 958.01, 960.77, 964.88]

[732.02, 737.46, 799.17, 824.17, 846.1800000000001, 881.96, 887.17, 888.6, 893.41, 896.92, 897.01, 902.0699999999999, 902.34, 903.15, 904.33, 906.67, 907.1, 908.48, 908.69, 911.2, 913.73, 913.88, 914.4, 914.45, 916.37, 916.4300000000001, 916.53, 916.83, 916.98, 917.47, 917.98, 918.12, 918.36, 918.78, 919.01, 919.04, 920.63, 920.77, 920.95, 922.9, 922.94, 923.35, 923.46, 923.51, 923.78, 923.92, 924.2, 924.36, 924.72, 925.22, 925.39, 925.42, 925.55, 925.65, 925.66, 926.15, 926.69, 926.86, 927.44, 927.85, 927.88, 928.09, 928.14, 928.39, 928.46, 929.0699999999999, 929.1, 929.36, 929.39, 929.5, 929.71, 929.9300000000001, 929.95, 929.96, 930.05, 930.37, 930.8199999999999, 931.0, 931.41, 931.69, 931.7, 932.36, 932.53, 932.97, 933.04, 933.14, 933.21, 933.24, 933.38, 933.45, 933.66, 933.81, 933.84, 933.94, 934.0, 934.13, 934.14, 934.36, 934.38, 934.49, 934.54, 934.56, 934.7, 934.73, 934.77, 935.38, 935.61, 935.73, 935.85, 936.4, 936.7, 936.72, 937.23, 937.37, 937.4, 937.45, 937.45, 937.51, 937.52, 937.53, 937.58, 937.63, 938.33, 938.41, 938.65, 938.97, 939.12, 939.29, 939.33, 939.49, 939.55, 939.76, 939.86, 939.9, 940.26, 940.33, 940.45, 940.86, 940.94, 941.19, 941.33, 941.36, 941.37, 941.86, 941.91, 941.95, 942.04, 942.08, 942.16, 942.2, 942.64, 942.75, 942.82, 942.96, 942.97, 942.99, 943.08, 943.35, 943.45, 943.49, 943.71, 944.11, 944.25, 944.56, 944.57, 944.81, 945.01, 945.32, 945.55, 945.63, 946.24, 947.06, 947.23, 947.23, 947.62, 947.94, 947.97, 947.97, 948.16, 948.18, 948.41, 949.27, 949.62, 951.35, 951.99, 954.75, 955.01, 955.1, 955.13, 955.39, 955.55, 955.58, 955.88, 956.04, 956.11, 956.22, 956.99, 959.27, 960.31, 965.38]

